date,continent,actual,forecast,error,abs_error,pct_error
2013-02-01,America_Do_Norte,18620.0,15437.7515374399,3182.248462560099,3182.248462560099,17.09048583544629
2013-03-01,America_Do_Norte,22221.0,20822.01995371988,1398.9800462801213,1398.9800462801213,6.295756474866663
2013-04-01,America_Do_Norte,14826.0,14263.059864383004,562.9401356169965,562.9401356169965,3.796979196121655
2013-05-01,America_Do_Norte,16469.0,15754.880465153525,714.1195348464753,714.1195348464753,4.336143875441589
2013-06-01,America_Do_Norte,16766.0,15605.864017071513,1160.1359829284866,1160.1359829284866,6.919575229204858
2013-07-01,America_Do_Norte,22671.0,16501.306245497402,6169.693754502598,6169.693754502598,27.21403446915706
2013-08-01,America_Do_Norte,15822.0,18827.08975821519,-3005.0897582151883,3005.0897582151883,-18.993109330142765
2013-09-01,America_Do_Norte,9243.0,13504.258802876539,-4261.2588028765385,4261.2588028765385,-46.10255115088758
2013-10-01,America_Do_Norte,15642.0,13805.05582767447,1836.9441723255295,1836.9441723255295,11.743665594716338
2013-11-01,America_Do_Norte,14762.0,15986.262081816434,-1224.2620818164341,1224.2620818164341,-8.293334790790096
2013-12-01,America_Do_Norte,21734.0,19216.959890284885,2517.0401097151152,2517.0401097151152,11.581117648454565
2014-01-01,America_Do_Norte,17328.0,16828.74905034235,499.25094965764947,499.25094965764947,2.8811804573964075
2014-02-01,America_Do_Norte,20986.0,19456.3910116255,1529.6089883745008,1529.6089883745008,7.288711466570574
2014-03-01,America_Do_Norte,13993.0,20512.071941536684,-6519.071941536684,6519.071941536684,-46.58809362921949
2014-04-01,America_Do_Norte,14746.0,13482.543969074732,1263.4560309252684,1263.4560309252684,8.568127159400978
2014-05-01,America_Do_Norte,17522.0,15029.406527949706,2492.5934720502937,2492.5934720502937,14.225507773372295
2014-06-01,America_Do_Norte,63128.0,17462.92487960042,45665.075120399575,45665.075120399575,72.3372752509181
2014-07-01,America_Do_Norte,30770.0,37024.602116558985,-6254.602116558985,6254.602116558985,-20.32694870509907
